surah,ayah,arabic,translation
55,,ٱلرَّحۡمَٰنُ,1਼ ਰਹਿਮਾਨ (ਅੱਲਾਹ ਹੀ ਹੈ)।
55,,عَلَّمَ ٱلۡقُرۡءَانَ,2਼ ਉਸੇ ਨੇ .ਕੁਰਆਨ ਸਿਖਾਇਆ।
55,,خَلَقَ ٱلۡإِنسَٰنَ,3਼ ਉਸੇ ਨੇ ਮਨੁੱਖ ­ਨੂੰ ਪੈਦਾ ਕੀਤਾ।
55,,عَلَّمَهُ ٱلۡبَيَانَ,4਼ ਉਸੇ ਨੇ ਬੋਲਣਾ ਸਿਖਾਇਆ।
55,,ٱلشَّمۡسُ وَٱلۡقَمَرُ بِحُسۡبَانٖ,5਼ ਸੂਰਜ ਅਤੇ ਚੰਨ ਇਕ ਹਿਸਾਬ ਨਾਲ ਤੁਰਦੇ ਹਨ।
55,,وَٱلنَّجۡمُ وَٱلشَّجَرُ يَسۡجُدَانِ,6਼ ਬੇਲਾਂ ਤੇ ਰੁੱਖ (ਉਸੇ ਨੂੰ) ਸਿਜਦਾ ਕਰਦੇ ਹਨ।
55,,وَٱلسَّمَآءَ رَفَعَهَا وَوَضَعَ ٱلۡمِيزَانَ,7਼ ਅਕਾਸ਼ ਨੂੰ ਉਸ ਨੇ ਉੱਚਾ ਕੀਤਾ ਅਤੇ ਉਸੇ ਨੇ (ਇਨਸਾਫ਼ ਕਰਨ ਲਈ) ਤੱਕੜੀ ਬਣਾਈ।
55,,أَلَّا تَطۡغَوۡاْ فِي ٱلۡمِيزَانِ,8਼ ਤਾਂ ਜੋ ਤੁਸੀਂ ਤੋਲਣ ਸਮੇਂ ਕੋਈ ਗੜਬੜ ਨਾ ਕਰੋ।
55,,وَأَقِيمُواْ ٱلۡوَزۡنَ بِٱلۡقِسۡطِ وَلَا تُخۡسِرُواْ ٱلۡمِيزَانَ,9਼ ਤੁਸੀਂ ਇਨਸਾਫ ਨਾਲ ਤੋਲ ਕਰੋ ਅਤੇ ਤੋਲਣ ਵਿਚ ਠੰਡੀ ਨਾ ਮਾਰੋ।
55,,وَٱلۡأَرۡضَ وَضَعَهَا لِلۡأَنَامِ,10਼ ਉਸੇ ਨੇ ਧਰਤੀ ਨੂੰ ਸਾਰੀ ਖ਼ਲਕਤ ਲਈ ਵਿਛਾਇਆ।
55,,فِيهَا فَٰكِهَةٞ وَٱلنَّخۡلُ ذَاتُ ٱلۡأَكۡمَامِ,"11਼ ਇਸ ਵਿਚ ਸੁਆਦਲੇ ਫਲ ਤੇ ਖਜੂਰਾਂ ਦੇ ਰੁੱਖ ਹਨ, ਜਿਨ੍ਹਾਂ ਦੇ ਫਲ ਗ਼ਲਾਫ਼ਾਂ ਵਿਚ ਵਲ੍ਹੇਟੇ ਹੁੰਦੇ ਹਨ।"
55,,وَٱلۡحَبُّ ذُو ٱلۡعَصۡفِ وَٱلرَّيۡحَانُ,12਼ ਤੂੜੀ ਵਾਲੇ ਦਾਣੇ ਅਤੇ ਸੁਗੰਧੇ ਫਲ ਵੀ ਹਨ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,13਼ ਸੋ ਹੇ ਜਿੰਨੋ ਤੇ ਮਨੁੱਖੋ! ਤੁਸੀਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,خَلَقَ ٱلۡإِنسَٰنَ مِن صَلۡصَٰلٖ كَٱلۡفَخَّارِ,14਼ ਉਸ ਨੇ ਮਨੁੱਖ ਨੂੰ ਠੀਕਰੀ ਵਰਗੀ ਸੁੱਕੀ-ਸੜੀ ਮਿੱਟੀ ਤੋਂ ਪੈਦਾ ਕੀਤਾ ਹੈ।
55,,وَخَلَقَ ٱلۡجَآنَّ مِن مَّارِجٖ مِّن نَّارٖ,15਼ ਉਸੇ ਨੇ ਜਿੰਨ ਨੂੰ ਅੱਗ ਦੀ ਲਾਟ ਤੋਂ ਪੈਦਾ ਕੀਤਾ ਹੈ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,16਼ ਸੋ ਤੁਸੀਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ ?
55,,رَبُّ ٱلۡمَشۡرِقَيۡنِ وَرَبُّ ٱلۡمَغۡرِبَيۡنِ,17਼ ਉਹੀਓ ਦੋਵੇਂ ਪੂਰਬਾਂ ਅਤੇ ਦੋਵੇਂ ਪੱਛਮਾਂ ਦਾ ਰੱਬ ਹੈ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,18਼ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ ?
55,,مَرَجَ ٱلۡبَحۡرَيۡنِ يَلۡتَقِيَانِ,19਼ ਉਸੇ (ਰਹਿਮਾਨ ਨੇ) ਦੋ ਸਮੁੰਦਰ ਵਗਾ ਦਿੱਤੇ ਜਿਹੜੇ ਆਪੋ ਵਿਚ ਮਿਲਦੇ ਹਨ।
55,,بَيۡنَهُمَا بَرۡزَخٞ لَّا يَبۡغِيَانِ,"20਼ ਉਹਨਾਂ ਦੋਵਾਂ ਵਿਚਕਾਰ ਇਕ ਪੜਦਾ ਹੈ, ਉਹ ਦੋਵੇਂ ਸਮੁੰਦਰ ਉਸ ਤੋਂ ਅੱਗੇ ਨਹੀਂ ਲੰਘ ਸਕਦੇ।"
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,21਼ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,يَخۡرُجُ مِنۡهُمَا ٱللُّؤۡلُؤُ وَٱلۡمَرۡجَانُ,22਼ ਉਹਨਾਂ ਦੋਵੇਂ ਸਮੁੰਦਰਾਂ ਵਿੱਚੋਂ ਮੋਤੀ ਅਤੇ ਮੂੰਗੇ ਨਿਕਲਦੇ ਹਨ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,23਼ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,وَلَهُ ٱلۡجَوَارِ ٱلۡمُنشَـَٔاتُ فِي ٱلۡبَحۡرِ كَٱلۡأَعۡلَٰمِ,24਼ ਸਮੁੰਦਰ ਵਿਚ ਵਗਦੇ ਉੱਚੇ ਉੱਚੇ ਪਹਾੜਾਂ ਵਾਂਗ ਜਹਾਜ਼ ਅਤੇ ਬੇੜੀਆਂ ਉਸੇ ਦੇ ਹਨ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,25਼ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,كُلُّ مَنۡ عَلَيۡهَا فَانٖ,"26਼ ਹਰ ਉਹ ਚੀਜ਼ ਜਿਹੜੀ ਧਰਤੀ ਉੱਤੇ ਹੈ, ਨਸ਼ਟ ਹੋਣ ਵਾਲੀ ਹੈ।"
55,,وَيَبۡقَىٰ وَجۡهُ رَبِّكَ ذُو ٱلۡجَلَٰلِ وَٱلۡإِكۡرَامِ,27਼ ਕੇਵਲ ਤੁਹਾਡੇ ਜਲਾਲ ਵਾਲੇ ਤੇ ਉੱਚੀਆਂ ਸ਼ਾਨਾਂ ਵਾਲੇ ਰੱਬ ਦੀ ਜ਼ਾਤ ਹੀ ਬਾਕੀ ਰਹੇਗੀ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,28਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,يَسۡـَٔلُهُۥ مَن فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ كُلَّ يَوۡمٍ هُوَ فِي شَأۡنٖ,"29਼ ਜਿਹੜਾ ਕੋਈ ਅਕਾਸ਼ ਤੇ ਧਰਤੀ ਵਿਚ (ਪ੍ਰਾਣੀ) ਹੈ, ਉਹ ਉਸੇ ਤੋਂ ਮੰਗਦਾ ਹੈ ਉਹ ਹਰ ਵੇਲੇ ਨਿੱਤ ਨਵੀਂ ਸ਼ਾਨ ਵਿਚ ਹੀ ਹੁੰਦਾ ਹੈ।"
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,30਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,سَنَفۡرُغُ لَكُمۡ أَيُّهَ ٱلثَّقَلَانِ,31਼ ਹੇ ਜਿੰਨੋ ਤੇ ਮਨੁੱਖੋ! ਅਸਾਂ ਤੁਹਾਡੇ ਹਿਸਾਬ ਲੈਣ ਲਈ ਛੇਤੀ ਹੀ ਵਿਹਲੇ ਹੋ ਰਹੇ ਹਾਂ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,32਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,يَٰمَعۡشَرَ ٱلۡجِنِّ وَٱلۡإِنسِ إِنِ ٱسۡتَطَعۡتُمۡ أَن تَنفُذُواْ مِنۡ أَقۡطَارِ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ فَٱنفُذُواْۚ لَا تَنفُذُونَ إِلَّا بِسُلۡطَٰنٖ,33਼ ਹੇ ਜਿੰਨੋ ਤੇ ਮਨੁੱਖੋ! ਜੇ ਤੁਸੀਂ ਅਕਾਸ਼ ਤੇ ਧਰਤੀ ਦੀਆਂ ਸਰਹਦਾਂ ’ਚੋਂ ਨਿਕੱਲ ਕੇ ਭੱਜਣ ਦੀ ਹਿੱਮਤ ਰੱਖਦੇ ਹੋ ਤਾਂ ਨਿਕਲ ਜਾਓ। ਬਿਨਾਂ ਸ਼ਕਤੀ ਤੇ ਬਿਨਾਂ (ਰੱਬ ਉੱਤੇ) ਭਾਰੂ ਹੋਏ ਤੁਸੀਂ ਨੱਸ ਨਹੀਂ ਸਕਦੇ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,34਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ ?
55,,يُرۡسَلُ عَلَيۡكُمَا شُوَاظٞ مِّن نَّارٖ وَنُحَاسٞ فَلَا تَنتَصِرَانِ,35਼ ਜੇ ਨੱਸਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰੋਗੇ ਤਾਂ ਤੁਹਾਡੇ ਦੋਵਾਂ ਉੱਤੇ ਅੱਗ ਦੀ ਲਾਟ ਤੇ ਧੂੰਆਂ ਛੱਡ ਦਿੱਤਾ ਜਾਵੇਗਾ ਤੁਸੀਂ ਉਸ ਦਾ ਮੁਕਾਬਲਾ ਨਹੀਂ ਕਰ ਸਕੋਂਗੇ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,36਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,فَإِذَا ٱنشَقَّتِ ٱلسَّمَآءُ فَكَانَتۡ وَرۡدَةٗ كَٱلدِّهَانِ,37਼ ਫੇਰ ਜਦੋਂ ਅਕਾਸ਼ ਪਾਟ ਜਾਵੇਗਾ ਤਾਂ ਉਹ ਲਾਲ ਚਮੜੇ ਵਾਂਗ ਸੁਰਖ਼ ਹੋ ਜਾਵੇਗਾ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,38਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਪਾਲਣਹਾਰ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,فَيَوۡمَئِذٖ لَّا يُسۡـَٔلُ عَن ذَنۢبِهِۦٓ إِنسٞ وَلَا جَآنّٞ,39਼ ਉਸ ਦਿਹਾੜੇ ਕਿਸੇ ਮਨੁੱਖ ਤੇ ਕਿਸੇ ਜਿੰਨ ਤੋਂ ਉਸ ਦੇ ਗੁਨਾਹਾਂ ਦੇ ਸੰਬੰਧ ਵਿਚ ਪੁੱਛਿਆ ਨਹੀਂ ਜਾਵੇਗਾ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,40਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,يُعۡرَفُ ٱلۡمُجۡرِمُونَ بِسِيمَٰهُمۡ فَيُؤۡخَذُ بِٱلنَّوَٰصِي وَٱلۡأَقۡدَامِ,41਼ ਅਪਰਾਧੀ ਆਪਣੇ ਚਿਹਰਿਆਂ ਦੇ ਹਾਓ-ਭਾਓ ਤੋਂ ਹੀ ਪਛਾਣ ਲਏ ਜਾਣਗੇ। ਫੇਰ ਉਹਨਾਂ ਨੂੰ ਸਿਰ ਦੇ ਵਾਲਾਂ ਤੇ ਪੈਰਾਂ ਤੋਂ ਫੜ ਕੇ (ਤੇ ਘਸੀਟਦੇ ਹੋਏ) ਨਰਕ ਵਿਚ ਸੁੱਟਿਆ ਜਾਵੇਗਾ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,42਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ ?
55,,هَٰذِهِۦ جَهَنَّمُ ٱلَّتِي يُكَذِّبُ بِهَا ٱلۡمُجۡرِمُونَ,43਼ ਆਖਿਆ ਜਾਵੇਗਾ ਕਿ ਇਹੋ ਉਹ ਨਰਕ ਹੈ ਜਿਸ ਨੂੰ ਅਪਰਾਧੀ ਝੁਠਲਾਉਂਦੇ ਸਨ।
55,,يَطُوفُونَ بَيۡنَهَا وَبَيۡنَ حَمِيمٍ ءَانٖ,44਼ ਉਹ ਨਰਕ ਤੇ ਖੌਲਦੇ ਹੋਏ ਪਾਣੀ ਦੇ ਵਿਚਾਲੇ ਚੱਕਰ ਲਾਓਣਗੇ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,45਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,وَلِمَنۡ خَافَ مَقَامَ رَبِّهِۦ جَنَّتَانِ,"46਼ ਜਿਹੜਾ ਵਿਅਕਤੀ ਆਪਣੇ ਰੱਬ ਦੇ ਸਾਹਮਣੇ (ਅਪਰਾਧੀ ਬਣਕੇ) ਖੜ੍ਹਾ ਹੋਣ ਤੋਂ ਡਰ ਗਿਆ, ਉਸ ਲਈ ਦੋ ਬਾਗ਼ ਹਨ।1"
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,47਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ ?
55,,ذَوَاتَآ أَفۡنَانٖ,48਼ ਉਹ ਦੋਵੇਂ ਬਾਗ਼ (ਫਲਾਂ ਦੀਆਂ) ਟਹਿਨੀਆਂ ਨਾਲ ਭਰਪੂਰ ਹਨ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,49਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,فِيهِمَا عَيۡنَانِ تَجۡرِيَانِ,50਼ ੳਹਨਾਂ ਦੋਵੇਂ ਬਾਗ਼ਾਂ ਵਿਚ ਦੋ ਚਸ਼ਮੇਂ ਵਗਦੇ ਹਨ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,51਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,فِيهِمَا مِن كُلِّ فَٰكِهَةٖ زَوۡجَانِ,52਼ ਇਹਨਾਂ ਦੋਵੇਂ ਜੰਨਤਾਂ ਵਿਚ ਹਰੇਕ ਫਲ ਦੀਆਂ ਦੋ-ਦੋ ਕਿਸਮਾਂ ਹੋਣਗੀਆਂ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,53਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,مُتَّكِـِٔينَ عَلَىٰ فُرُشِۭ بَطَآئِنُهَا مِنۡ إِسۡتَبۡرَقٖۚ وَجَنَى ٱلۡجَنَّتَيۡنِ دَانٖ,54਼ ਜੰਨਤੀ ਲੋਕ ਅਜਿਹੇ ਫ਼ਰਸ਼ਾਂ ’ਤੇ ਤਕਿਏ ਲਾਈਂ ਬੈਠੇ ਹੋਣਗੇ ਜਿਨ੍ਹਾਂ ਦੇ ਅਸਤਰ ਮੋਟੇ ਰੇਸ਼ਮ ਦੇ ਹੋਣਗੇ ਅਤੇ ਉਹਨਾਂ ਦੋਵਾਂ ਬਾਗ਼ਾਂ ਦੇ ਫਲ ਨੇੜੇ ਹੀ (ਹੱਥ ਹੇਠ) ਹੋਣਗੇ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,55਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,فِيهِنَّ قَٰصِرَٰتُ ٱلطَّرۡفِ لَمۡ يَطۡمِثۡهُنَّ إِنسٞ قَبۡلَهُمۡ وَلَا جَآنّٞ,"56਼ ਇਹਨਾਂ ਜੰਨਤਾਂ ਵਿਚ ਨਜ਼ਰਾਂ ਨੂੰ ਨੀਵੀਆਂ ਰੱਖਣ ਵਾਲੀਆਂ (ਸ਼ਰਮੀਲੀਆਂ) ਹੂਰਾਂ ਹੋਣਗੀਆਂ, ਇਸ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਕਦੇ ਕਿਸੇ ਮਨੁੱਖ ਨੇ ਤੇ ਨਾ ਹੀ ਕਿਸੇ ਜਿੰਨ ਨੇ ਛੂਇਆ ਹੋਵੇਗਾ।"
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,57਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,كَأَنَّهُنَّ ٱلۡيَاقُوتُ وَٱلۡمَرۡجَانُ,58਼ ਉਹ ਅਜਿਹੀਆਂ ਸੋਹਣੀਆਂ ਹੋਣਗੀਆਂ ਜਿਵੇਂ ਹੀਰੇ ਤੇ ਮੂੰਗੇ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,59਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,هَلۡ جَزَآءُ ٱلۡإِحۡسَٰنِ إِلَّا ٱلۡإِحۡسَٰنُ,60਼ ਅਹਿਸਾਨ ਦਾ ਬਦਲਾ ਤਾਂ ਅਹਿਸਾਨ ਹੀ ਹੈ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,61਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,وَمِن دُونِهِمَا جَنَّتَانِ,62਼ ਇਹਨਾਂ ਦੋ ਬਾਗ਼ਾਂ ਤੋਂ ਛੁੱਟ ਦੋ ਬਾਗ਼ ਹੋਰ ਵੀ ਹਨ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,63਼ ਫੇਰ ਤੁਸੀਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ ?
55,,مُدۡهَآمَّتَانِ,64਼ ਇਹ ਦੋਵੇਂ ਸੰਘਣੇ ਤੇ ਹਰੇ ਭਰੇ ਬਾਗ਼ ਹਨ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,65਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ ?
55,,فِيهِمَا عَيۡنَانِ نَضَّاخَتَانِ,66਼ ਇਹਨਾਂ ਵਿਚ ਜੋਸ਼ ਮਾਰਦੇ ਦੋ ਚਸ਼ਮੇ ਹੋਣਗੇ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,67਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,فِيهِمَا فَٰكِهَةٞ وَنَخۡلٞ وَرُمَّانٞ,"68਼ ਉਹਨਾਂ ਦੋਵੇਂ ਬਾਗ਼ਾਂ ਵਿਚ ਸੁਆਦਲੇ ਫਲ ਹੋਣਗੇ, ਖਜੂਰਾਂ ਤੇ ਅਨਾਰ ਵੀ ਹੋਣੇਗ।"
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,69਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,فِيهِنَّ خَيۡرَٰتٌ حِسَانٞ,70਼ ਉਹਨਾਂ ਬਾਗ਼ਾਂ ਵਿਚ ਅਤਿ ਨੇਕ ਤੇ ਅਤਿ ਸੋਹਣੀਆਂ ਇਸਤਰੀਆਂ ਹੋਣਗੀਆਂ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,71਼ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,حُورٞ مَّقۡصُورَٰتٞ فِي ٱلۡخِيَامِ,72਼ ਹੂਰਾਂ ਹੋਣਗੀਆਂ ਜਿਹੜੀਆਂ ਸ਼ਾਨਦਾਰ ਤੰਬੂਆਂ (ਭਾਵ ਮਹਿਲਾਂ) ਵਿਚ ਸੁਰੱਖਿਅਤ ਹੋਣਗੀਆਂ।1
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,73਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
55,,لَمۡ يَطۡمِثۡهُنَّ إِنسٞ قَبۡلَهُمۡ وَلَا جَآنّٞ,74਼ ਉਹਨਾਂ (ਜੰਨਤੀਆਂ) ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਹੂਰਾਂ ਨੂੰ ਨਾ ਕਿਸੇ ਮਨੁੱਖ ਨੇ ਤੇ ਨਾ ਹੀ ਕਿਸੇ ਜਿੰਨ ਨੇ ਛੁਹਿਆ ਹੋਵੇਗਾ।
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,75਼ ਫੇਰ ਤੁਸੀਂ ਦੋਵੇਂ ਆਪਣੇ ਰੱਬ ਦੀਆਂ ਕਿਹੜੀਆਂ-ਕਿਹੜੀਆਂ ਨਿਅਮਤਾਂ ਝੁਠਲਾਓਂਗੇ?
