surah,ayah,arabic,translation
42,,إِنَّمَا ٱلسَّبِيلُ عَلَى ٱلَّذِينَ يَظۡلِمُونَ ٱلنَّاسَ وَيَبۡغُونَ فِي ٱلۡأَرۡضِ بِغَيۡرِ ٱلۡحَقِّۚ أُوْلَٰٓئِكَ لَهُمۡ عَذَابٌ أَلِيمٞ,"दोष तो केवल उन्हीं पर है, जो लोगों पर अत्याचार करते हैं और धरती पर बिना अधिकार के सरकशी करते हैं। यही लोग हैं जिनके लिए कष्टदायक यातना है।"
42,,وَلَمَن صَبَرَ وَغَفَرَ إِنَّ ذَٰلِكَ لَمِنۡ عَزۡمِ ٱلۡأُمُورِ,"और निःसंदेह जो सब्र करे तथा क्षमा कर दे, तो निःसदंहे यह निश्चय बड़े साहस के कामों में से है।[31]"
42,,وَمَن يُضۡلِلِ ٱللَّهُ فَمَا لَهُۥ مِن وَلِيّٖ مِّنۢ بَعۡدِهِۦۗ وَتَرَى ٱلظَّٰلِمِينَ لَمَّا رَأَوُاْ ٱلۡعَذَابَ يَقُولُونَ هَلۡ إِلَىٰ مَرَدّٖ مِّن سَبِيلٖ,"तथा जिसे अल्लाह गुमराह कर दे, तो उसके बाद उसका कोई सहायक नहीं। तथा आप अत्याचारियों को देखेंगे कि जब वे यातना देखेंगे, तो कहेंगे : क्या वापसी का कोई रास्ता है?[32]"
42,,وَتَرَىٰهُمۡ يُعۡرَضُونَ عَلَيۡهَا خَٰشِعِينَ مِنَ ٱلذُّلِّ يَنظُرُونَ مِن طَرۡفٍ خَفِيّٖۗ وَقَالَ ٱلَّذِينَ ءَامَنُوٓاْ إِنَّ ٱلۡخَٰسِرِينَ ٱلَّذِينَ خَسِرُوٓاْ أَنفُسَهُمۡ وَأَهۡلِيهِمۡ يَوۡمَ ٱلۡقِيَٰمَةِۗ أَلَآ إِنَّ ٱلظَّٰلِمِينَ فِي عَذَابٖ مُّقِيمٖ,"तथा आप उन्हें देखेंगे कि वे उस (आग) पर इस दशा में पेश किए जाएँगे कि अपमान से झुके हुए, छिपी आँखों से देख रहे होंगे। तथा ईमान वाले कहेंगे :  वास्तव में, असल घाटा उठाने वाले वही लोग हैं, जिन्होंने क़ियामत के दिन अपने आपको और अपने परिवार को घाटे में डाल दिया। सुन लो! निःसंदेह अत्याचारी लोग स्थायी यातना में होंगे।"
42,,وَمَا كَانَ لَهُم مِّنۡ أَوۡلِيَآءَ يَنصُرُونَهُم مِّن دُونِ ٱللَّهِۗ وَمَن يُضۡلِلِ ٱللَّهُ فَمَا لَهُۥ مِن سَبِيلٍ,"तथा उनके कोई सहायक नहीं होंगे, जो अल्लाह के मुक़ाबले में उनकी सहायता करें। और जिसे अल्लाह राह से भटका दे, फिर उसके लिए कोई मार्ग नहीं।"
42,,ٱسۡتَجِيبُواْ لِرَبِّكُم مِّن قَبۡلِ أَن يَأۡتِيَ يَوۡمٞ لَّا مَرَدَّ لَهُۥ مِنَ ٱللَّهِۚ مَا لَكُم مِّن مَّلۡجَإٖ يَوۡمَئِذٖ وَمَا لَكُم مِّن نَّكِيرٖ,"अपने पालनहार का निमंत्रण स्वीकार करो, इससे पहले कि वह दिन आए, जिसे अल्लाह की ओर से टलना नहीं। उस दिन तुम्हारे लिए न कोई शरण स्थल होगा और न तुम्हारे लिए इनकार का कोई रास्ता होगा।"
42,,فَإِنۡ أَعۡرَضُواْ فَمَآ أَرۡسَلۡنَٰكَ عَلَيۡهِمۡ حَفِيظًاۖ إِنۡ عَلَيۡكَ إِلَّا ٱلۡبَلَٰغُۗ وَإِنَّآ إِذَآ أَذَقۡنَا ٱلۡإِنسَٰنَ مِنَّا رَحۡمَةٗ فَرِحَ بِهَاۖ وَإِن تُصِبۡهُمۡ سَيِّئَةُۢ بِمَا قَدَّمَتۡ أَيۡدِيهِمۡ فَإِنَّ ٱلۡإِنسَٰنَ كَفُورٞ,"फिर यदि वे मुँह फेर लें, तो हमने आपको उनपर कोई संरक्षक बनाकर नहीं भेजा। आपका दायित्व तो केवल (संदेश) पहुँचा देना है। और निःसंदेह जब हम मनुष्य को अपनी ओर से कोई दया चखाते हैं, तो वह उससे खुश हो जाता है, और यदि उनपर उसके कारण कोई विपत्ति आ पड़ती है, जो उनके हाथों ने आगे भेजा है, तो निःसंदेह मनुष्य बड़ा नाशुक्रा है।"
42,,لِّلَّهِ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ يَخۡلُقُ مَا يَشَآءُۚ يَهَبُ لِمَن يَشَآءُ إِنَٰثٗا وَيَهَبُ لِمَن يَشَآءُ ٱلذُّكُورَ,"आकाशों तथा धरती का राज्य अल्लाह ही का है। वह जो चाहता है पैदा करता है, जिसे चाहता है बेटियाँ देता है और जिसे चाहता है बेटे देता है।"
42,,أَوۡ يُزَوِّجُهُمۡ ذُكۡرَانٗا وَإِنَٰثٗاۖ وَيَجۡعَلُ مَن يَشَآءُ عَقِيمًاۚ إِنَّهُۥ عَلِيمٞ قَدِيرٞ,"या उन्हें बेटे-बेटियाँ[33] मिलाकर देता है और जिसे चाहता है बाँझ कर देता है। निश्चय ही वह सब कुछ जानने वाला, हर चीज़ की शक्ति रखने वाला है।"
42,,۞ وَمَا كَانَ لِبَشَرٍ أَن يُكَلِّمَهُ ٱللَّهُ إِلَّا وَحۡيًا أَوۡ مِن وَرَآيِٕ حِجَابٍ أَوۡ يُرۡسِلَ رَسُولٗا فَيُوحِيَ بِإِذۡنِهِۦ مَا يَشَآءُۚ إِنَّهُۥ عَلِيٌّ حَكِيمٞ,"और किसी मनुष्य के लिए संभव नहीं कि अल्लाह उससे बात करे, परंतु वह़्य[34] के द्वारा, अथवा पर्दे के पीछे से, अथवा यह कि कोई दूत (फ़रिश्ता) भेजे, फिर वह उसकी अनुमति से वह़्य करे, जो कुछ वह चाहे। निःसंदेह वह सबसे ऊँचा, पूर्ण हिकमत वाला है।"
42,,وَكَذَٰلِكَ أَوۡحَيۡنَآ إِلَيۡكَ رُوحٗا مِّنۡ أَمۡرِنَاۚ مَا كُنتَ تَدۡرِي مَا ٱلۡكِتَٰبُ وَلَا ٱلۡإِيمَٰنُ وَلَٰكِن جَعَلۡنَٰهُ نُورٗا نَّهۡدِي بِهِۦ مَن نَّشَآءُ مِنۡ عِبَادِنَاۚ وَإِنَّكَ لَتَهۡدِيٓ إِلَىٰ صِرَٰطٖ مُّسۡتَقِيمٖ,"और इसी प्रकार हमने आपकी ओर अपने आदेश से एक रूह़ (क़ुरआन) की वह़्य की। आप नहीं जानते थे कि पुस्तक क्या है और न यह कि ईमान[35] क्या है। परंतु हमने उसे एक ऐसा प्रकाश बनाया दिया है, जिसके द्वारा हम अपने बंदों में से जिसे चाहते हैं, मार्ग दिखाते हैं। और निःसंदेह आप सीधी राह[36] की ओर मार्गदर्शन करते हैं।"
42,,صِرَٰطِ ٱللَّهِ ٱلَّذِي لَهُۥ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِۗ أَلَآ إِلَى ٱللَّهِ تَصِيرُ ٱلۡأُمُورُ,"उस अल्लाह की राह की ओर कि जो कुछ आकाशों में है और जो कुछ धरती में है, उसी का है। सुनो! सभी मामले अल्लाह ही की ओर लौटते हैं।"
