surah,ayah,arabic,translation
76,,مُّتَّكِـِٔينَ فِيهَا عَلَى ٱلۡأَرَآئِكِۖ لَا يَرَوۡنَ فِيهَا شَمۡسٗا وَلَا زَمۡهَرِيرٗا,彼らはそこで、寝台に寄りかかっている。彼らはそこで、太陽（の灼熱）も酷寒も見出すことがない。
76,,وَدَانِيَةً عَلَيۡهِمۡ ظِلَٰلُهَا وَذُلِّلَتۡ قُطُوفُهَا تَذۡلِيلٗا,また、彼らの上には（、楽園の木々の）その陰が間近に（覆いかぶさって）あり、その果実の房は（手近に）低く垂れ下げられている。
76,,وَيُطَافُ عَلَيۡهِم بِـَٔانِيَةٖ مِّن فِضَّةٖ وَأَكۡوَابٖ كَانَتۡ قَوَارِيرَا۠,また彼らには、銀の食器と硝子の杯と共に（奉仕する少年たちが）回らせられる。
76,,قَوَارِيرَاْ مِن فِضَّةٖ قَدَّرُوهَا تَقۡدِيرٗا,彼らがちょうどいい分量に合わせた、銀製の硝子[1]（の杯と共に）。
76,,وَيُسۡقَوۡنَ فِيهَا كَأۡسٗا كَانَ مِزَاجُهَا زَنجَبِيلًا,また彼らはそこで、その混ぜ物が生姜である（酒の）盃を飲まされる。
76,,عَيۡنٗا فِيهَا تُسَمَّىٰ سَلۡسَبِيلٗا,つまりサルサビール[1]と呼ばれる、そこ（楽園）にある泉の（生姜[2]である）。
76,,۞ وَيَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ إِذَا رَأَيۡتَهُمۡ حَسِبۡتَهُمۡ لُؤۡلُؤٗا مَّنثُورٗا,また、永遠の少年たちが、彼らの周りを（奉仕のために）回って歩く。もしあなたが彼らを見れば、彼らを散りばめられた真珠かと思ったであろう。
76,,وَإِذَا رَأَيۡتَ ثَمَّ رَأَيۡتَ نَعِيمٗا وَمُلۡكٗا كَبِيرًا,そして、あなたがそこで（天国のいかなる場所でも）見れば、安楽と、大いなる王国を目にしたことであろう。
76,,عَٰلِيَهُمۡ ثِيَابُ سُندُسٍ خُضۡرٞ وَإِسۡتَبۡرَقٞۖ وَحُلُّوٓاْ أَسَاوِرَ مِن فِضَّةٖ وَسَقَىٰهُمۡ رَبُّهُمۡ شَرَابٗا طَهُورًا,彼らの上には、緑色の精巧な絹地と重厚な絹地の衣服。そして銀製の腕輪で飾り立てられ[1]、彼らの主*は彼らに清い水を飲ませて下さる。
76,,إِنَّ هَٰذَا كَانَ لَكُمۡ جَزَآءٗ وَكَانَ سَعۡيُكُم مَّشۡكُورًا,（彼らには、こう言われる。）「本当にこれはもとより、あなた方への（正しい行い*の）報いである。そして、あなた方の（現世での）努力は、（アッラー*の御許で）労われる[1]ことになっていたのだ」。
76,,إِنَّا نَحۡنُ نَزَّلۡنَا عَلَيۡكَ ٱلۡقُرۡءَانَ تَنزِيلٗا,（使徒*よ、）本当にわれら*はあなたに、クルアーン*を徐々に下した[1]。
76,,فَٱصۡبِرۡ لِحُكۡمِ رَبِّكَ وَلَا تُطِعۡ مِنۡهُمۡ ءَاثِمًا أَوۡ كَفُورٗا,ならば、あなたの主*のお決めになったことゆえに忍耐*し、彼ら（シルク*の徒）の内の罪に溺れた者にも、不信仰この上ない者にも、従うのではない。
76,,وَٱذۡكُرِ ٱسۡمَ رَبِّكَ بُكۡرَةٗ وَأَصِيلٗا,また、あなたの主*を朝に夕に念じ、
76,,وَمِنَ ٱلَّيۡلِ فَٱسۡجُدۡ لَهُۥ وَسَبِّحۡهُ لَيۡلٗا طَوِيلًا,夜の一部にはかれにサジダ*し、かれを夜長く称える*[1]のだ。
76,,إِنَّ هَٰٓؤُلَآءِ يُحِبُّونَ ٱلۡعَاجِلَةَ وَيَذَرُونَ وَرَآءَهُمۡ يَوۡمٗا ثَقِيلٗا,本当にこれらの者たち（シルク*の徒）は、手っ取り早いもの[1]を愛し、自分たちの背後に（復活の日*という）重大な日（のための行い）を、放ったらかしにしている[2]。
76,,نَّحۡنُ خَلَقۡنَٰهُمۡ وَشَدَدۡنَآ أَسۡرَهُمۡۖ وَإِذَا شِئۡنَا بَدَّلۡنَآ أَمۡثَٰلَهُمۡ تَبۡدِيلًا,われら*が彼らを創り、その繋ぎ目を堅固にしたのだ[1]。そして、もしわれら*が望んだなら（彼らを）、彼らと似た者たち（だが、われら*に従順な者たち）とすっかり取り替えてしまったであろう。[2]
76,,إِنَّ هَٰذِهِۦ تَذۡكِرَةٞۖ فَمَن شَآءَ ٱتَّخَذَ إِلَىٰ رَبِّهِۦ سَبِيلٗا,本当にこれ（このスーラ*）は、教訓。そして、誰でも（それによる教訓を）望む者には、（信仰心と敬虔*さによって）自らの主*（のご満悦）へと道を取らせよ。
76,,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُۚ إِنَّ ٱللَّهَ كَانَ عَلِيمًا حَكِيمٗا,そしてあなた方は、アッラー*がお望みにならない限り、（いかなることも）望むことがない[1]。本当にアッラー*は、もとより全知者、英知あふれる*お方であられるのだから。
76,,يُدۡخِلُ مَن يَشَآءُ فِي رَحۡمَتِهِۦۚ وَٱلظَّٰلِمِينَ أَعَدَّ لَهُمۡ عَذَابًا أَلِيمَۢا,かれは、かれがお望みになる（信仰）者を、そのご慈悲の中にお入れになる。そして不正*者たち、彼らには痛ましい懲罰を用意されたのだ。
77,,وَٱلۡمُرۡسَلَٰتِ عُرۡفٗا,立て続けに送られるものにかけて、
77,,فَٱلۡعَٰصِفَٰتِ عَصۡفٗا,また、轟々という吹き荒れるものにかけて、
77,,وَٱلنَّٰشِرَٰتِ نَشۡرٗا,また、広く拡散するもの[1]にかけて、
77,,فَٱلۡفَٰرِقَٰتِ فَرۡقٗا,また、しっかりと分断するもの[1]にかけて、
77,,فَٱلۡمُلۡقِيَٰتِ ذِكۡرًا,また、教訓を投げかけるもの[1]たちにかけて（誓う）。[2]
77,,عُذۡرًا أَوۡ نُذۡرًا,弁解[1]、あるいは警告ゆえに。
77,,إِنَّمَا تُوعَدُونَ لَوَٰقِعٞ,あなた方に約束されていること[1]は、確実に起こるのである。
77,,فَإِذَا ٱلنُّجُومُ طُمِسَتۡ,星々（の光）が消された時、
77,,وَإِذَا ٱلسَّمَآءُ فُرِجَتۡ,また、天が割れた時、
77,,وَإِذَا ٱلۡجِبَالُ نُسِفَتۡ,また、山々が粉々にされた時、[1]
77,,وَإِذَا ٱلرُّسُلُ أُقِّتَتۡ,また、使徒*たちが（、その民との決着まで、）時間[1]を定められた時、
77,,لِأَيِّ يَوۡمٍ أُجِّلَتۡ,（彼らには、こう言われる。）「一体、いずれの（偉大なる）日まで、（使徒*たちは）延期されたのか？
77,,لِيَوۡمِ ٱلۡفَصۡلِ,裁決の日[1]まで、である」。
77,,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلۡفَصۡلِ,（人間よ、）裁決の日が何かを、あなたに知らせるのは何か？
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,その日、（復活の日*を）噓呼ばわりしていた者たちに、災いあれ。
77,,أَلَمۡ نُهۡلِكِ ٱلۡأَوَّلِينَ,われら*は、（自分たちの使徒*を噓つき呼ばわりしたことゆえ、）昔の人々を滅ぼしたのではなかったか？
77,,ثُمَّ نُتۡبِعُهُمُ ٱلۡأٓخِرِينَ,それから、われら*は（彼らと同様であった）後代の者たちを、彼らに続かせるのだ。
77,,كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,そのように、われら*は（使徒*ムハンマド*を噓つき呼ばわりした）罪悪者たちに対して、するのである。
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,（復活の）その日、（アッラーの唯一性*と、使徒*と、復活と報いを）嘘呼ばわりしていた者たちに、災いあれ。
77,,أَلَمۡ نَخۡلُقكُّم مِّن مَّآءٖ مَّهِينٖ,（不信仰者*たちよ、）われら*はあなた方を、卑しい液体[1]から創ったのではないか？
77,,فَجَعَلۡنَٰهُ فِي قَرَارٖ مَّكِينٍ,そしてそれを、しっかりとした定着場[1]に設えたのでは？
77,,إِلَىٰ قَدَرٖ مَّعۡلُومٖ,定められた階段[1]まで。
77,,فَقَدَرۡنَا فَنِعۡمَ ٱلۡقَٰدِرُونَ,われら*は、（その創造、造形、出産を）調整したのだ。調整するお方の何と素晴らしいことか。
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,（復活の）その日、（われら*の力を）噓呼ばわりしていた者たちに、災いあれ。
77,,أَلَمۡ نَجۡعَلِ ٱلۡأَرۡضَ كِفَاتًا,われら*は大地を、収容するものとしたのではないか？
77,,أَحۡيَآءٗ وَأَمۡوَٰتٗا,（数えきれないほどの）生者たちと死者たちを（、収容するものと）？
77,,وَجَعَلۡنَا فِيهَا رَوَٰسِيَ شَٰمِخَٰتٖ وَأَسۡقَيۡنَٰكُم مَّآءٗ فُرَاتٗا,また、われら*はそこ（大地）に、高く聳える堅固な山々を置き、あなた方に美味なる水を飲ませてやった。
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,（復活の）その日、（これらの恩恵を）噓呼ばわりしていた者たちに、災いあれ。
77,,ٱنطَلِقُوٓاْ إِلَىٰ مَا كُنتُم بِهِۦ تُكَذِّبُونَ,（復活の日*、不信仰者*たちには、こう言われる。）「（現世で）あなた方が噓呼ばわりしていたもの（地獄の懲罰）へと、進み行くがよい。
77,,ٱنطَلِقُوٓاْ إِلَىٰ ظِلّٖ ذِي ثَلَٰثِ شُعَبٖ,三つ又の[1]（煙の）陰へと、進み行け」。
77,,لَّا ظَلِيلٖ وَلَا يُغۡنِي مِنَ ٱللَّهَبِ,濃影でもなく、炎から防いでもくれない（陰へ）。
77,,إِنَّهَا تَرۡمِي بِشَرَرٖ كَٱلۡقَصۡرِ,実にそれ（地獄）は、城のような（巨大な）火花を飛ばす。
77,,كَأَنَّهُۥ جِمَٰلَتٞ صُفۡرٞ,まるで、黄褐色のラクダの一群[1]のような（火花を）。
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,（復活の）その日、（アッラー*の警告を）噓呼ばわりしていた者たちに、災いあれ。
77,,هَٰذَا يَوۡمُ لَا يَنطِقُونَ,これは、彼ら（噓呼ばわりしていた者たちが、自分たちを益することを）喋ることがない[1]（復活の）日*。
77,,وَلَا يُؤۡذَنُ لَهُمۡ فَيَعۡتَذِرُونَ,また、彼らに（弁明が）許可されることで、言い訳することもない（日）。
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,（復活の）その日、（この日の出来事を）噓呼ばわりしていた者たちに、災いあれ。
77,,هَٰذَا يَوۡمُ ٱلۡفَصۡلِۖ جَمَعۡنَٰكُمۡ وَٱلۡأَوَّلِينَ,これは裁決の日[1]。われら*はあなた方（不信仰者*たち）と、昔の（不信仰だった）人々を集結させた。
77,,فَإِن كَانَ لَكُمۡ كَيۡدٞ فَكِيدُونِ,それで、もしあなた方に（懲罰から逃れる）策略があるのなら、われら*に策略してみよ。
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,（復活の）その日、（復活の日*を）噓呼ばわりしていた者たちに、災いあれ。
77,,إِنَّ ٱلۡمُتَّقِينَ فِي ظِلَٰلٖ وَعُيُونٖ,本当に敬虔な*者たちは、（その日、木々の）陰と泉のもとにある。
77,,وَفَوَٰكِهَ مِمَّا يَشۡتَهُونَ,また、自分たちが欲する果実のもとに。
77,,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَا كُنتُمۡ تَعۡمَلُونَ,（彼らには、こう言われる。）「自分たちが（現世で）行っていた（正しい）こと（の報い）ゆえに、おいしく食べ、飲むのだ。[1]
77,,إِنَّا كَذَٰلِكَ نَجۡزِي ٱلۡمُحۡسِنِينَ,本当に、われら*はこのように、善を尽くす者[1]たちに報いるのだから」。
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,（復活の）その日、（報いと清算を）噓呼ばわりしていた者たちに、災いあれ。
77,,كُلُواْ وَتَمَتَّعُواْ قَلِيلًا إِنَّكُم مُّجۡرِمُونَ,（不信仰者*たちよ、）僅かな間、食べ、楽しむがよい。本当にあなた方は、（シルク*という罪を犯す）罪悪者なのだ。
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,（復活の）その日、（清算と報いの日を）噓呼ばわりしていた者たちに、災いあれ。
77,,وَإِذَا قِيلَ لَهُمُ ٱرۡكَعُواْ لَا يَرۡكَعُونَ,彼ら（シルク*の徒）は、自分たちに「ルクーゥ*せよ」と言われても、ルクーゥ*しない。[1]
77,,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,（復活の）その日、（アッラー*の御徴を）噓呼ばわりしていた者たちに、災いあれ。
77,,فَبِأَيِّ حَدِيثِۭ بَعۡدَهُۥ يُؤۡمِنُونَ,ならば一体、彼らはそれ（クルアーン*）を差しおいて、いかなる話を信じるというのか？
