surah,ayah,arabic,translation
54,,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,"Wanamkimbilia mwitaji, na makafiri wanasema: Hii ni siku ngumu."
54,,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ,"Kabla yao kaumu ya Nuhu walikanusha; wakamkanusha mja wetu, na wakasema ni mwendawazimu, na akakaripiwa."
54,,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ,"Basi akamwomba Mola wake Mlezi akasema: Kwa hakika mimi nimeshindwa, basi ninusuru!"
54,,فَفَتَحۡنَآ أَبۡوَٰبَ ٱلسَّمَآءِ بِمَآءٖ مُّنۡهَمِرٖ,Basi tukaifungua milango ya mbingu kwa maji yanayo miminika.
54,,وَفَجَّرۡنَا ٱلۡأَرۡضَ عُيُونٗا فَٱلۡتَقَى ٱلۡمَآءُ عَلَىٰٓ أَمۡرٖ قَدۡ قُدِرَ,"Na tukazipasua ardhi kwa chemchem, yakakutana maji kwa jambo lilio kadiriwa."
54,,وَحَمَلۡنَٰهُ عَلَىٰ ذَاتِ أَلۡوَٰحٖ وَدُسُرٖ,Na tukamchukua kwenye safina ya mbao na kamba.
54,,تَجۡرِي بِأَعۡيُنِنَا جَزَآءٗ لِّمَن كَانَ كُفِرَ,"Ikawa inakwenda kwa nadhari yetu, kuwa ni malipo kwa alivyo kuwa amekanushwa."
54,,وَلَقَد تَّرَكۡنَٰهَآ ءَايَةٗ فَهَلۡ مِن مُّدَّكِرٖ,"Na bila ya shaka tuliiacha iwe ni Ishara. Lakini je, yupo anaye kumbuka?"
54,,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,"Basi ilikuwaje adhabu yangu, na maonyo yangu."
54,,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,Na bila ya shaka Sisi tumeifanya Qur'ani iwe nyepesi kufahamika. Lakini yupo anaye kumbuka?
54,,كَذَّبَتۡ عَادٞ فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,Kina A'di walikanusha. Basi ilikuwaje adhabu yangu na maonyo yangu?
54,,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ رِيحٗا صَرۡصَرٗا فِي يَوۡمِ نَحۡسٖ مُّسۡتَمِرّٖ,"Hakika Sisi tuliwapelekea upepo wa kimbunga katika siku korofi mfululizo,"
54,,تَنزِعُ ٱلنَّاسَ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٖ مُّنقَعِرٖ,Ukiwang'oa watu kama vigogo vya mitende vilio ng'olewa.
54,,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,Basi ilikuwaje adhabu yangu na maonyo yangu?
54,,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,Na bila ya shaka Sisi tumeifanya Qur'ani nyepesi kufahamika; lakini yupo anaye kumbuka?
54,,كَذَّبَتۡ ثَمُودُ بِٱلنُّذُرِ,Thamudi waliwakanusha Waonyaji.
54,,فَقَالُوٓاْ أَبَشَرٗا مِّنَّا وَٰحِدٗا نَّتَّبِعُهُۥٓ إِنَّآ إِذٗا لَّفِي ضَلَٰلٖ وَسُعُرٍ,Wakasema: Ati tumfuate binaadamu mmoja katika sisi? Basi hivyo sisi tutakuwa katika upotofu na kichaa!
54,,أَءُلۡقِيَ ٱلذِّكۡرُ عَلَيۡهِ مِنۢ بَيۡنِنَا بَلۡ هُوَ كَذَّابٌ أَشِرٞ,Ni yeye tu aliye teremshiwa huo ukumbusho kati yetu sote? Bali huyu ni mwongo mwenye kiburi!
54,,سَيَعۡلَمُونَ غَدٗا مَّنِ ٱلۡكَذَّابُ ٱلۡأَشِرُ,Kesho watajua ni nani huyo mwongo mwenye kiburi.
54,,إِنَّا مُرۡسِلُواْ ٱلنَّاقَةِ فِتۡنَةٗ لَّهُمۡ فَٱرۡتَقِبۡهُمۡ وَٱصۡطَبِرۡ,"Hakika Sisi tutawapelekea ngamia jike ili kuwajaribu, basi watazame tu na ustahamili."
54,,وَنَبِّئۡهُمۡ أَنَّ ٱلۡمَآءَ قِسۡمَةُۢ بَيۡنَهُمۡۖ كُلُّ شِرۡبٖ مُّحۡتَضَرٞ,Na waambie kwamba maji yatagawanywa baina yao; kila sehemu ya maji itahudhuriwa na aliye khusika.
54,,فَنَادَوۡاْ صَاحِبَهُمۡ فَتَعَاطَىٰ فَعَقَرَ,Basi wakamwita mtu wao akaja akamchinja.
54,,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,Basi ilikuwaje adhabu yangu na maonyo yangu!
54,,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ صَيۡحَةٗ وَٰحِدَةٗ فَكَانُواْ كَهَشِيمِ ٱلۡمُحۡتَظِرِ,"Hakika Sisi tuliwapelekea ukelele mmoja tu, wakawa kama mabuwa ya kujengea uwa."
54,,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"Na bila ya shaka Sisi tumeifanya Qur'ani iwe nyepesi kwa kukumbuka, lakini yupo akumbukaye?"
54,,كَذَّبَتۡ قَوۡمُ لُوطِۭ بِٱلنُّذُرِ,Kaumu Lut'i nao waliwakadhibisha Waonyaji.
54,,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ حَاصِبًا إِلَّآ ءَالَ لُوطٖۖ نَّجَّيۡنَٰهُم بِسَحَرٖ,"Hakika Sisi tukawapelekea kimbunga cha vijiwe, isipo kuwa wafuasi wa Lut'i. Hao tuliwaokoa karibu na alfajiri."
54,,نِّعۡمَةٗ مِّنۡ عِندِنَاۚ كَذَٰلِكَ نَجۡزِي مَن شَكَرَ,Kwa neema inayo toka kwetu. Hivyo ndivyo tumlipavyo anaye shukuru.
54,,وَلَقَدۡ أَنذَرَهُم بَطۡشَتَنَا فَتَمَارَوۡاْ بِٱلنُّذُرِ,Na hakika yeye aliwaonya adhabu yetu; lakini wao waliyatilia shaka hayo maonyo.
54,,وَلَقَدۡ رَٰوَدُوهُ عَن ضَيۡفِهِۦ فَطَمَسۡنَآ أَعۡيُنَهُمۡ فَذُوقُواْ عَذَابِي وَنُذُرِ,"Na walimtaka awape wageni wake. Tukayapofua macho yao, na tukawaambia: Onjeni basi adhabu na maonyo yangu!"
54,,وَلَقَدۡ صَبَّحَهُم بُكۡرَةً عَذَابٞ مُّسۡتَقِرّٞ,Na iliwafikia wakati wa asubuhi adhabu yangu ya kuendelea.
54,,فَذُوقُواْ عَذَابِي وَنُذُرِ,Basi onjeni adhabu na maonyo yangu!<
54,,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,Na hakika tumeisahilisha Qur'ani kuikumbuka. Lakini yupo anaye kumbuka?
54,,وَلَقَدۡ جَآءَ ءَالَ فِرۡعَوۡنَ ٱلنُّذُرُ,Na Waonyaji waliwafikia watu wa Firauni.
54,,كَذَّبُواْ بِـَٔايَٰتِنَا كُلِّهَا فَأَخَذۡنَٰهُمۡ أَخۡذَ عَزِيزٖ مُّقۡتَدِرٍ,"Walizikadhibisha Ishara zetu zote, nasi tukawashika kama anavyo shika Mwenye nguvu Mwenye uweza."
54,,أَكُفَّارُكُمۡ خَيۡرٞ مِّنۡ أُوْلَٰٓئِكُمۡ أَمۡ لَكُم بَرَآءَةٞ فِي ٱلزُّبُرِ,"Je! Makafiri wenu ni bora kuliko hao, au yameandikwa vitabuni kuwa nyinyi hamtiwi makosani?"
54,,أَمۡ يَقُولُونَ نَحۡنُ جَمِيعٞ مُّنتَصِرٞ,Au ndio wanasema: Sisi ni wengi tutashinda tu.
54,,سَيُهۡزَمُ ٱلۡجَمۡعُ وَيُوَلُّونَ ٱلدُّبُرَ,"Wingi wao huu utashindwa, na wao watasukumwa nyuma."
54,,بَلِ ٱلسَّاعَةُ مَوۡعِدُهُمۡ وَٱلسَّاعَةُ أَدۡهَىٰ وَأَمَرُّ,"Bali Saa ya Kiyama ndio miadi yao, na Saa hiyo ni nzito zaidi na chungu zaidi."
54,,إِنَّ ٱلۡمُجۡرِمِينَ فِي ضَلَٰلٖ وَسُعُرٖ,Hakika wakosefu wamo katika upotofu na wazimu.
54,,يَوۡمَ يُسۡحَبُونَ فِي ٱلنَّارِ عَلَىٰ وُجُوهِهِمۡ ذُوقُواْ مَسَّ سَقَرَ,Siku watakapo kokotwa Motoni kifudifudi waambiwe: Onjeni mguso wa Jahannamu!
54,,إِنَّا كُلَّ شَيۡءٍ خَلَقۡنَٰهُ بِقَدَرٖ,Kwa hakika Sisi tumekiumba kila kitu kwa kipimo.
54,,وَمَآ أَمۡرُنَآ إِلَّا وَٰحِدَةٞ كَلَمۡحِۭ بِٱلۡبَصَرِ,"Na amri yetu haikuwa ila ni moja tu, kama kupepesa jicho."
54,,وَلَقَدۡ أَهۡلَكۡنَآ أَشۡيَاعَكُمۡ فَهَلۡ مِن مُّدَّكِرٖ,Na bila ya shaka tumekwisha waangamiza wenzenu. Lakini yupo anaye kumbuka?
54,,وَكُلُّ شَيۡءٖ فَعَلُوهُ فِي ٱلزُّبُرِ,Na kila jambo walilo lifanya limo vitabuni.
54,,وَكُلُّ صَغِيرٖ وَكَبِيرٖ مُّسۡتَطَرٌ,Na kila kidogo na kikubwa kimeandikwa.
54,,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَهَرٖ,Hakika wachamngu watakuwa katika Mabustani na mito.
54,,فِي مَقۡعَدِ صِدۡقٍ عِندَ مَلِيكٖ مُّقۡتَدِرِۭ,Katika makalio ya haki kwa Mfalme Mwenye uweza.
55,,ٱلرَّحۡمَٰنُ,"Arrah'man, Mwingi wa Rehema ."
55,,عَلَّمَ ٱلۡقُرۡءَانَ,Amefundisha Qur'ani.
55,,خَلَقَ ٱلۡإِنسَٰنَ,Amemuumba mwanaadamu!
55,,عَلَّمَهُ ٱلۡبَيَانَ,Akamfundisha kubaini.
55,,ٱلشَّمۡسُ وَٱلۡقَمَرُ بِحُسۡبَانٖ,Jua na mwezi huenda kwa hisabu.
55,,وَٱلنَّجۡمُ وَٱلشَّجَرُ يَسۡجُدَانِ,"Na mimea yenye kutambaa, na miti, inanyenyekea."
55,,وَٱلسَّمَآءَ رَفَعَهَا وَوَضَعَ ٱلۡمِيزَانَ,"Na mbingu ameziinua, na ameweka mizani!"
55,,أَلَّا تَطۡغَوۡاْ فِي ٱلۡمِيزَانِ,Ili msidhulumu katika mizani.
55,,وَأَقِيمُواْ ٱلۡوَزۡنَ بِٱلۡقِسۡطِ وَلَا تُخۡسِرُواْ ٱلۡمِيزَانَ,"Na wekeni mizani kwa haki, wala msipunje katika mizani."
55,,وَٱلۡأَرۡضَ وَضَعَهَا لِلۡأَنَامِ,Na ardhi ameiweka kwa ajili ya viumbe.
55,,فِيهَا فَٰكِهَةٞ وَٱلنَّخۡلُ ذَاتُ ٱلۡأَكۡمَامِ,Humo yamo matunda na mitende yenye mafumba.
55,,وَٱلۡحَبُّ ذُو ٱلۡعَصۡفِ وَٱلرَّيۡحَانُ,"Na nafaka zenye makapi, na rehani."
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha
55,,خَلَقَ ٱلۡإِنسَٰنَ مِن صَلۡصَٰلٖ كَٱلۡفَخَّارِ,Amemuumba mtu kwa udongo wa kinamo.
55,,وَخَلَقَ ٱلۡجَآنَّ مِن مَّارِجٖ مِّن نَّارٖ,Na akawaumba majini kwa ulimi wa moto.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha.
55,,رَبُّ ٱلۡمَشۡرِقَيۡنِ وَرَبُّ ٱلۡمَغۡرِبَيۡنِ,Mola Mlezi wa mashariki mbili na wa magharibi mbili.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,مَرَجَ ٱلۡبَحۡرَيۡنِ يَلۡتَقِيَانِ,Anaziendesha bahari mbili zikutane;
55,,بَيۡنَهُمَا بَرۡزَخٞ لَّا يَبۡغِيَانِ,"Baina yao kipo kizuizi, zisiingiliane."
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,يَخۡرُجُ مِنۡهُمَا ٱللُّؤۡلُؤُ وَٱلۡمَرۡجَانُ,Katika hizo bahari mbili zinatoka lulu na marijani.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,وَلَهُ ٱلۡجَوَارِ ٱلۡمُنشَـَٔاتُ فِي ٱلۡبَحۡرِ كَٱلۡأَعۡلَٰمِ,Na ni vyake Yeye hivi viendavyo baharini vilivyo undwa kama vilima.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,كُلُّ مَنۡ عَلَيۡهَا فَانٖ,Kila kilioko juu yake kitatoweka.
55,,وَيَبۡقَىٰ وَجۡهُ رَبِّكَ ذُو ٱلۡجَلَٰلِ وَٱلۡإِكۡرَامِ,Na atabakia Mwenyewe Mola wako Mlezi Mwenye utukufu na ukarimu.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,يَسۡـَٔلُهُۥ مَن فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ كُلَّ يَوۡمٍ هُوَ فِي شَأۡنٖ,Vinamwomba Yeye vilivyomo katika mbingu na ardhi. Kila siku Yeye yumo katika mambo.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,سَنَفۡرُغُ لَكُمۡ أَيُّهَ ٱلثَّقَلَانِ,Tutakuhisabuni enyi makundi mawili.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,يَٰمَعۡشَرَ ٱلۡجِنِّ وَٱلۡإِنسِ إِنِ ٱسۡتَطَعۡتُمۡ أَن تَنفُذُواْ مِنۡ أَقۡطَارِ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ فَٱنفُذُواْۚ لَا تَنفُذُونَ إِلَّا بِسُلۡطَٰنٖ,"Enyi makundi ya majini na watu! Mkiweza kupenya kwenye mbingu na ardhi, basi penyeni! Hamtapenya ila kwa kupewa madaraka."
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,يُرۡسَلُ عَلَيۡكُمَا شُوَاظٞ مِّن نَّارٖ وَنُحَاسٞ فَلَا تَنتَصِرَانِ,Mtapelekewa muwako wa moto na shaba; wala hamtashinda.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,فَإِذَا ٱنشَقَّتِ ٱلسَّمَآءُ فَكَانَتۡ وَرۡدَةٗ كَٱلدِّهَانِ,Itakapo pasuka mbingu ikawa nyekundu kama mafuta.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,فَيَوۡمَئِذٖ لَّا يُسۡـَٔلُ عَن ذَنۢبِهِۦٓ إِنسٞ وَلَا جَآنّٞ,Siku hiyo hataulizwa dhambi zake mtu wala jini.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,يُعۡرَفُ ٱلۡمُجۡرِمُونَ بِسِيمَٰهُمۡ فَيُؤۡخَذُ بِٱلنَّوَٰصِي وَٱلۡأَقۡدَامِ,"Watajuulikana wakosefu kwa alama zao, basi watashikwa kwa nywele zao za utosini na kwa miguu."
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,هَٰذِهِۦ جَهَنَّمُ ٱلَّتِي يُكَذِّبُ بِهَا ٱلۡمُجۡرِمُونَ,Hii ndiyo Jahannamu ambayo wakosefu wakiikanusha.
55,,يَطُوفُونَ بَيۡنَهَا وَبَيۡنَ حَمِيمٍ ءَانٖ,Watakuwa wakizunguka baina ya hiyo na maji ya moto yanayo chemka.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,وَلِمَنۡ خَافَ مَقَامَ رَبِّهِۦ جَنَّتَانِ,Na mwenye kuogopa kusimamishwa mbele ya Mola wake Mlezi atapata Bustani mbili.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,ذَوَاتَآ أَفۡنَانٖ,Bustani zenye matawi yaliyo tanda.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,فِيهِمَا عَيۡنَانِ تَجۡرِيَانِ,Ndani yake zimo chemchem mbili zinazo pita.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,فِيهِمَا مِن كُلِّ فَٰكِهَةٖ زَوۡجَانِ,Humo katika kila matunda zimo namna mbili.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,مُتَّكِـِٔينَ عَلَىٰ فُرُشِۭ بَطَآئِنُهَا مِنۡ إِسۡتَبۡرَقٖۚ وَجَنَى ٱلۡجَنَّتَيۡنِ دَانٖ,Wawe wameegemea matandiko yenye bit'ana ya hariri nzito; na matunda ya Bustani hizo yapo karibu.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,فِيهِنَّ قَٰصِرَٰتُ ٱلطَّرۡفِ لَمۡ يَطۡمِثۡهُنَّ إِنسٞ قَبۡلَهُمۡ وَلَا جَآنّٞ,Humo watakuwamo wanawake watulizao macho yao; hajawagusa mtu kabla yao wala jini.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,كَأَنَّهُنَّ ٱلۡيَاقُوتُ وَٱلۡمَرۡجَانُ,Kama kwamba wao ni yakuti na marijani.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha.
55,,هَلۡ جَزَآءُ ٱلۡإِحۡسَٰنِ إِلَّا ٱلۡإِحۡسَٰنُ,Ati yaweza kuwa malipo ya ihsani ila ihsani?
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,وَمِن دُونِهِمَا جَنَّتَانِ,Na zaidi ya hizo zipo Bustani nyengine mbili.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,مُدۡهَآمَّتَانِ,Za kijani kibivu.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,فِيهِمَا عَيۡنَانِ نَضَّاخَتَانِ,Na chemchem mbili zinazo furika.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,فِيهِمَا فَٰكِهَةٞ وَنَخۡلٞ وَرُمَّانٞ,"Imo humo miti ya matunda, na mitende na mikomamanga."
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,فِيهِنَّ خَيۡرَٰتٌ حِسَانٞ,Humo wamo wanawake wema wazuri.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,حُورٞ مَّقۡصُورَٰتٞ فِي ٱلۡخِيَامِ,Wanawake wazuri wanao tawishwa katika makhema.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,لَمۡ يَطۡمِثۡهُنَّ إِنسٞ قَبۡلَهُمۡ وَلَا جَآنّٞ,Hajawagusa mtu wala jini kabla yao.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,مُتَّكِـِٔينَ عَلَىٰ رَفۡرَفٍ خُضۡرٖ وَعَبۡقَرِيٍّ حِسَانٖ,Wameegemea juu ya matakia ya kijani na mazulia mazuri.
55,,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Basi ni ipi katika neema za Mola wenu Mlezi mnayo ikanusha?
55,,تَبَٰرَكَ ٱسۡمُ رَبِّكَ ذِي ٱلۡجَلَٰلِ وَٱلۡإِكۡرَامِ,Limetukuka jina la Mola wako Mlezi Mwenye utukufu na ukarimu.
56,,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,Litakapo tukia hilo Tukio .
56,,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,Hapana cha kukanusha kutukia kwake.
56,,خَافِضَةٞ رَّافِعَةٌ,Literemshalo linyanyualo!
56,,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,Itakapo tikiswa ardhi kwa mtikiso!
56,,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,Na milima itapo sagwasagwa!
56,,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,Iwe mavumbi yanayo peperushwa!
56,,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,Na nyinyi mtakuwa namna tatu: .
56,,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,"Basi watakuwepo wa kuliani; je, ni wepi wa kuliani?"
56,,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,"Na wa kushotoni; je, ni wepi wa kushotoni?"
56,,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,Na wa mbele watakuwa mbele.
56,,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,Hao ndio watakao karibishwa
56,,فِي جَنَّٰتِ ٱلنَّعِيمِ,Katika Bustani zenye neema.
56,,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,"Fungu kubwa katika wa mwanzo,"
56,,وَقَلِيلٞ مِّنَ ٱلۡأٓخِرِينَ,Na wachache katika wa mwisho.
